application_id,message_version,request_post_url,name,customer_id
2547,1.5,NULL,Meadow Montessori School Payments,725
2558,2.3,https://actweb.acttax.com/act_webdev/common/JavaSecure/VRelay/session_verification.jsp,Property Taxes,727
2577,1.5,NULL,Town of Blades Property Taxes,729
2579,1.5,NULL,Town of Blades Utilities,729
2587,1.5,NULL,City of Berea Taxes,731
2592,2.5,https://ccsbemployer.pinnacletpa.com/paynow/verify,Covered California,733
2597,1.5,NULL,Pueblo Sales Tax Web,734
2603,2.3,https://secure.cityofopp.com/ols/sps002.php,City of Opp Utilities,736
2604,1.5,NULL,FCG Donations,654
2606,2.3,https://www.floridaucc.com/onlinefiling/pcg/paymentsessionverification,Florida UCC Online eFilings,738
2612,2.5,https://selfservice.beverlyhills.org/MSS/PaymentSessionVerification.ashx ,City of Beverly Hills Cashier,739
2637,1.5,NULL,Medical Examiners,741
2640,2.3,https://sundancedealerdata.com/sslsecure/macro/pcg_verify.d2w/MAIN,Dimension One Spas,616
2641,1.5,NULL,Payment Portal,743
2642,3.0,https://upgrade.velocitypayment.com/agency/VPSVrelay?WSDL,Vrelay3.0 test,2
2642,30,https://upgrade.velocitypayment.com/agency/VPSVrelay?WSDL,Vrelay3.0 test,2
2643,1.5,NULL,EPC of Hillsborough County,744
2644,2.5,https://www.lascba.org/transaction/sessverify.aspx,LASCBA LSRBA,745
2650,1.5,NULL,Thibodaux Regional Medical Center Payments,746
2651,2.3,https://dpiestatus.princegeorgescountymd.gov/site/public/epayments/blocksecuritykeyupdate.aspx,DPIE Multiple/Block,679
2668,1.5,NULL,Town of Hancock Miscellaneous,712
2672,1.5,NULL,Cheesecake Factory,750
2673,2.3,https://blweb.kmsd.us/business/IWPSessionVerification,City of Tustin -Business License,751
2694,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,UHCL Testing Center,396
2702,1.5,NULL,Business Licenses,756
2736,2.3,https://www2.co.butler.pa.us/taxes/tri-gvsvr.asp,Taxes,760
2738,2.5,https://cltr.douglasnv.us/wp-external/pages/velocity_validate.php,Douglas County Utilites Web,364
2739,2.3,https://pscrecordingrequest.princegeorgescountymd.gov/securitykeyupdate.aspx,Public Safety Communications,761
2751,1.5,NULL,Ambulance Billing,654
2755,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,ITS Outside User Requests,763
2766,2.3,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2766,2.5,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2766,2.7,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2768,2.3,https://ecs.luzernecounty.org/taxes/tri-gvsvr.asp,Luzerne Property Taxes,766
2772,2.3,https://www.bvstools.com/cgi-bin/ccver,Ascension Parish Clerk of Court,767
2780,1.5,NULL,Alamo Rent-A-Car Rental Payment Services,768
2781,1.5,NULL,Enterprise Rent-A-Car Rental Payment Services,768
2782,1.5,NULL,National Rent-A-Car Rental Payment Services,768
2805,1.5,NULL,ITC Billing,404
2807,1.5,NULL,Kennett Township Utilities,776
2816,2.3,https://www.bauer.uh.edu/payment/sessionverify.aspx,Bauer Online Printing,339
2821,2.3,https://bofa-pcg.nccmedia.com/startachtrx.aspx,Cash In Advance Payment Tool,780
2835,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Vienna Township Property Taxes,784
2842,2.3,https://www.bauer.uh.edu/rccpayment/sessionverify.aspx,Rockwell Career Center Online Payment,339
2869,1.5,NULL,Texas College School Payments,791
2875,2.3,https://webmail.townofmccandless.org/taxes/tri-gvsvr.asp,McCandless Real Estate/Per Capita Tax Payments,792
2876,2.5,https://pals.piercecountywa.gov/public/onlinePaymentVerification,PALS -Online Permits,793
2882,2.5,https://pay.vbepay.com/Payment/Verify,VI Bill Payments - CC Only,794
2883,2.5,https://pay.vbepay.com/Payment/Verify,VI Bill Payments- ACH Only,794
2885,2.3,https://hcfalsealarms.howardcountymd.gov/govolution/verify.ashx,Cry Wolf Program,795
2889,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,TNT Crane & Rigging Inc Payment System,797
2893,2.3,https://mdiro.maximus.com/mdiroportal/SessionVerification,Maximus Federal Services MD IRO,800
2900,2.2,https://uhclparking.t2hosted.com/custom/BOA_SessionVerification.aspx,UHCL Parking Website,396
2918,2.3,https://www.apps.insurance.maryland.gov/CompanyLicensing/PaymentVerification.aspx,Company Licensing,805
2922,2.3,https://cogpweb.grantspassoregon.gov/MSS/PaymentSessionVerification.ashx,Finance,808
2927,2.5,https://www.ciclt.net/sn/events/payment/vel_sess_verification.aspx?ClientCode=mdcounties,MACo Event Registration,809
2936,2.3,https://www.bauer.uh.edu/cifpayment/sessionverify.aspx,UH Bauer Cougar Fund,339
2937,2.3,https://permits.pima.gov/PimaACAPaymentAdapter/PaymentResponse.aspx,Pima County Online Permitting System,812
2940,2.5,https://accessautoplus.com/unicust/boa.aspx,Auto Plus USA - Store Customers,815
2941,2.5,https://ecommerce.autoplusap.com/verify.php,Auto Plus USA - Warehouse Customers,815
2942,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,"National Pen Co., LLC",816
2948,2.5,https://www.ladb.org/ocle/sessverify.aspx,LADB-OCLE-Store,715
2955,2.3,https://permittingservices.rockvillemd.gov/CAP-EXT-RV/checkout_phase2.jsp,City of Rockville Online Permit Center,819
2960,1.5,NULL,All Valley Washer Service Inc.,820
2961,2.5,https://rms.uh.edu/paymentgateway/processintermediate,UH RLH EMS Web Form,339
2962,2.5,https://payment.sdes.ucf.edu/shs/payment-lookup,Student Health eCommerce,158
2971,2.2,https://Pay.sandiego.gov/paymentgateway/vrelay/sessionverification,DSD Online Payment,824
3003,2.3,https://www.velocitypayment.com/integration/sungard/verify.do,LSU Alexandria Payments,833
3007,1.5,NULL,Prosperity Home Mortgage LLC,743
3010,1.5,NULL,Thibodaux Regional Network Development Corporation,746
3011,2.5,https://dednrec.secure.force.com/boatreg/velocityVerification,Web BR Public,19
3018,2.5,https://www.mptn-nsn.gov/SalesTaxService/SessionVerification.aspx,MPTN Sales Tax,838
3022,2.5,https://DallasCityTX.portal.fasttrackgov.com/Common/BAMLVerify.aspx,CCS-TFH,840
3027,1.5,NULL,Hillsborough County Code Enforcement,841
3030,1.5,NULL,Tallulah Utility Payments,843
3033,1.5,NULL,Accounts Receivable Billing,181
3043,2.5,https://pdca.deldot.gov/FeePayment/Verify,CANAL/NORTH AREAWIDE STUDY-NC,847
3044,2.5,https://pdca.deldot.gov/FeePayment/Verify,CANAL/NORTH SHAREDUSE PATH-NC,847
3045,2.5,https://pdca.deldot.gov/FeePayment/Verify,CENTRAL AREAWIDE STUDY-KC,847
3047,2.5,https://pdca.deldot.gov/FeePayment/Verify,CONSTR STAGE FEE-STATEWIDE,847
3048,2.5,https://pdca.deldot.gov/FeePayment/Verify,INITIAL STAGE FEE-STATEWIDE,847
3049,2.5,https://pdca.deldot.gov/FeePayment/Verify,SOUTH AREAWIDE STUDY-SC,847
3050,2.5,https://pdca.deldot.gov/FeePayment/Verify,SOUTH SHAREDUSE PATH-SC,847
3051,2.5,https://pdca.deldot.gov/FeePayment/Verify,TRANS IMPRV CONTRIB-STATEWIDE,847
3052,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,FFX DSWDRR Online Payments,25
3053,2.3,https://webmail.beavercountypa.gov/taxes/tri-gvsvr.asp,Beaver County Real Estate Taxes,848
3055,1.5,NULL,SNF Basic Web,849
3056,1.5,NULL,Polydyne Basic Web,849
3060,1.5,NULL,"Spectrum Laboratory Products, Inc.",851
3064,2.5,https://egov.rowlett.com/MSS/PaymentSessionVerification.ashx,Rowlett Utilities WEB,852
3065,2.5,https://www.mbp.state.md.us/mbp_mz_2019/payment.aspx,Board of Physicians IWP,853
3074,2.3,https://selfservice.gillettewy.gov/MSS/PaymentSessionVerification.ashx,City of Gillette,774
3083,1.5,NULL,Neshaminy Manor,858
3085,2.5,https://bsdpublic.ajg.com/paymentrelay,AJGRMS WC,309
3086,2.5,https://bsdpublic.ajg.com/paymentrelay,AJG & Co WC,309
3087,2.2,https://boast.net.ucf.edu/cgi-bin/vx-verify-prod.pl,UCF ExecDev,156
3087,2.3,https://boast.net.ucf.edu/cgi-bin/vx-verify-prod.pl,UCF ExecDev,156
3088,2.5,https://secure2.orderhotlunch.com/Postback.aspx?Command=VelocitySessionVerification&Customer=DE_Clayton_FSMA,First State Military Academy Lunch Payments,859
3089,2.3,https://real.flofr.com/datamart/sessionVerificationFLOFR.do,Consumer Finance,219
3090,2.3,https://real.flofr.com/datamart/sessionVerificationFLOFR.do,Securities,454
3091,2.5,https://www.andovercos.com/payments/velocitypayments,Bay State Insurance,860
3092,2.5,https://www.andovercos.com/payments/velocitypayments,Cambridge Mutual Fire Insurance,860
3093,2.5,https://www.andovercos.com/payments/velocitypayments,Merrimack Mutual Fire Insurance,860
3096,1.5,NULL,Spectrum Pharmacy,851
3098,1.5,NULL,"Bell Flavors & Fragrances, Inc.",861
3104,2.5,https://public.myfwc.com/CrossDOI/ClsOnline/Cart.aspx?ap=sv,PCG CLS Online,864
3113,1.5,NULL,UCF Alumni Center,153
3114,2.5,https://www.baystate.edu/application-form/boa-callback/,Online Application,605
3115,2.3,https://wheaton.munisselfservice.com/PaymentSessionVerification.ashx,City of Wheaton- Self Service Payments,796
3116,2.5,https://dednrec.secure.force.com/boatreg/velocityVerification,Web BR Agent,19
3117,2.5,https://dednrec.secure.force.com/boatreg/velocityVerification,Web BR Front Desk,19
3118,2.5,https://dednrec.secure.force.com/boatreg/velocityVerification,Web BR Second Floor,19
3120,2.5,https://cefa.treasurer.ca.gov/Home/BAML/Verification,CEFA,866
3121,2.5,https://www.law.uh.edu/cle/payments/verification.aspx,UH Law Continuing Education,339
3122,2.5,https://www.mbp.state.md.us/mbp_ah/payment.aspx,Board of Physicians-AH,853
3123,1.5,NULL,Zoning Application Fee Payment,867
3125,1.5,NULL,Taxi Access Program,654
3129,2.3,https://electiondatarequest.princegeorgescountymd.gov/securitykeyupdate.aspx ,BOE,868
3135,2.5,https://payments.ncjua-nciua.com/verification.aspx,NCIUA Online Payment,869
3136,2.5,https://payments.ncjua-nciua.com/verification.aspx,NCJUA Online Payment,869
3137,2.5,https://netfile.com/connect2/api/bofa/verification/production,Lobbyist Registration Fee,870
3138,2.5,https://aca.torranceca.gov/IWPAdapter/Session.aspx,City of Torrance - Permit Center WEB,826
3144,1.5,NULL,Building Permits,871
3146,1.5,NULL,City Bills,871
3148,1.5,NULL,Court Fees,871
3150,1.5,NULL,Parks and Recreation,871
3154,2.5,https://go.bluevolt.com/Milestone/BofAPayment/Verification,Training,872
3155,1.5,NULL,Training-Card only web,872
3156,2.5,https://www.summitholdings.com/SWPS/SVReqMessage,Bridgefield Casualty Ins. Co.,873
3157,2.5,https://www.summitholdings.com/SWPS/SVReqMessage,Bridgefield Employers Ins. Co.,873
3158,2.5,https://www.summitholdings.com/SWPS/SVReqMessage,BusinessFirst Ins.,873
3159,2.5,https://www.summitholdings.com/SWPS/SVReqMessage,Retailers Casualty Ins. Co.,873
3160,2.5,https://www.summitholdings.com/SWPS/SVReqMessage,RetailFirst Ins. Co.,873
3162,2.5,https://cwa.navicoresolutions.org/processboasessionverification,Client Trust,874
3163,2.5,https://cwa.navicoresolutions.org/processboasessionverification,Michigan Lockbox ,874
3164,2.5,https://cwa.navicoresolutions.org/processboasessionverification,NY Lockbox,874
3165,2.5,https://cwa.navicoresolutions.org/processboasessionverification,OR Lockbox,874
3172,2.5,https://webapp02.montcopa.org/velocity/tcsessionverify.aspx,Montgomery Tax Claim,763
3186,2.5,https://cltr.douglasnv.us/wp-external/pages/velocity_validate.php,Douglas County Personal Property Tax,364
3188,2.5,https://www.cmcconstructionservices.com/Plugins/PaymentCMCBofA/VerifySession,CMC Construction Services,865
3189,2.5,https://charlestonwvpayments.com/municipal-fees/verify,Sanitary Board and Municipal Fees,888
3191,3.0,https://adotprod.legatus-solutions.com/azWeb/services/VPSVrelay,mCarrier,885
3195,2.5,https://dallastx.govqa.us/WEBAPP/_rs/api/Payment/Verify,GovQA,886
3196,2.5,https://pipeline.law.uh.edu/Payment/Verification.aspx,UHLC Pre-Law Pipeline Program,339
3197,2.5,https://www.rapidesclerkonline.org/pgm/ccver.pgm,Rapides Parish In-House,887
3201,2.5,https://www.fairfaxcounty.gov/ofcprovacc/api/govolution/sessionverification,FCFS Child Care Mgmt,53
3202,1.5,NULL,Department of Code Compliance,889
3203,2.5,https://ebonds.smith-county.com/ebondsexternal/velocity,Smith County Bail Bond Fees,890
3206,2.5,https://www.summit.com/api/velocity-session-verification,summit.com,322
3218,2.5,https://portal.vanguardlogistics.com/apps/payment-process/session-verification/,Vanguard Logistics,897
3229,1.5,NULL,UCF Research Foundation,900
3230,1.5,NULL,Florida Center for Nursing,900
3233,2.5,https://alarmpermits.friscotexas.gov/pResponse/govltnverify.ashx,City of Frisco Alarm Unit,901
3237,2.5,https://secure2.orderhotlunch.com/Postback.aspx?Command=VelocitySessionVerification&Customer=DE_Georgetown_SussexAcademy,Sussex Academy Lunch,902
3242,1.5,NULL,DE Medical Marijuana WEB,391
3288,1.5,NULL,DUI Administration,763
3296,1.5,NULL,DE Office of Radiation,391
3303,2.5,https://www.galvestoncounty.sbdcnetwork.net/assnfe/CartVerification.asp,SBDC Galveston County,339
3305,2.5,https://www.fairfaxcounty.gov/eplan/paws/payrelay.aspx,LDS - PAWS/EPLAN,549
3307,1.5,NULL,Howard County Permit Payments,921
3308,2.5,https://dedshs.force.com/OABCC/apex/VelocityPayment,Alcohol Licensing and Enforcement System WEB,506
3312,2.5,https://payment.sdes.ucf.edu/caps/payment-lookup,UCF CC- Online,884
3326,2.5,https://www.sterlingagents.com/AllPoints/BillingInquiryWebService.asmx/BillSV,Sterling Premiums,934
3327,2.3,https://redgoldgala.princegeorgescountymd.gov/securitykeyupdate.aspx,DFS - Red & Gold Senior Gala,935
3329,2.5,https://linxproxy.co.pierce.wa.us/payment/verification.cfm,LINX,936
3330,2.5,https://linxproxy.co.pierce.wa.us/payment/verification.cfm,LINX- Copies,936
3331,2.5,https://charlestonwvpayments.com/ar/ar-verify,AR Payments,937
3337,1.0,NULL,"Donations, Other Payments",735
3338,2.5,https://vcb.frontlineinsurance.com/boa/payments/verify,GW Agent Portal First Protective Insurance Company,193
3339,2.5,https://vcb.frontlineinsurance.com/boa/payments/verify,GW Insured Portal First Protective Insurance Co.,193
3342,1.5,NULL,DE Lead Poisoning Prevention WEB,391
3358,2.5,https://www.mygovernmentonline.org/payments/handlervelocitysessionverification,Parish of East Baton Rouge - Inspections IWP,944
3360,2.5,https://charlestonwvpayments.com/spring-hill/admin/verify,Cemetery Payments,945
3378,1.5,NULL,DE Individual RRP/Lead Services Payments,391
3416,1.5,NULL, Animal Control Donations,975
3421,2.5,https://delafile.delaware.gov/Payment/VerifyPaymentRequest.ashx,DE Utility eFiling,977
3437,1.5,NULL,UCF COM Basic Web,251
3442,2.5,https://sdpdalarmpermits.sandiego.gov/boa/verify.ashx,Security Alarm Tracking System (SATS),476
3448,2.5,https://crimsearch.tangiclerk.org/cgi-bin/ccver ,Criminal Dept.,980
3453,2.2,https://pay.sandiego.gov/paymentgateway/vplusrelay22/sessionverification,DSD ACA Payment,824
3453,2.3,https://pay.sandiego.gov/paymentgateway/vplusrelay22/sessionverification,DSD ACA Payment,824
3483,2.5,https://webapp02.montcopa.org/velocity/pcsessionverify.aspx,Planning Commission 247,763
3493,2.5,https://dda.force.com/pesticide/apex/VelocityVerification,Pesticide Management,998
3510,2.5,https://dallastx.govqa.us/WEBAPP/_rs/api/Payment/Verify,GovQA-Police Open Records,1001
3511,2.5,https://hdweb.brgov.com/apps/courts/velocityverification.asp,Parish City Court - Integrated Web Payment,972
3516,2.5,https://secure.cabconnect.com/cardone/services/bacnotify.ashx,Cab Connect,1003
3531,1.5,NULL,Agriculture Ag Compliance WEB,1006
3535,1.5,NULL,Agriculture Food Products WEB,1006
3545,1.5,NULL,Agriculture Plant Industries WEB,1006
3553,1.5,NULL,Agriculture Weights and Measures WEB,1006
3556,1.5,NULL,DE School Conferences,1009
3557,1.5,NULL,Agriculture Harness WEB,1006
3561,2.5,https://sheriff365.stpso.com/services/api/Payments/Verify,STPSO Traffic Fines,1013
3573,2.7,https://paytax.smith-county.com/WebPay/Velocity.aspx,WEB Smith County Property Tax Department,1017
3577,2.5,https://banner.dtcc.edu/dtcc/!rts_gateway_vps.verify,DTCC Owens Web,325
3578,2.5,https://banner.dtcc.edu/dtcc/!rts_gateway_vps.verify,DE DTCC TERRY WEB,327
3579,2.5,https://banner.dtcc.edu/dtcc/!rts_gateway_vps.verify,DE DTCC STANTON WEB,326
3580,2.5,https://banner.dtcc.edu/dtcc/!rts_gateway_vps.verify,DE DTCC WILMINGTON WEB,328
3581,1.5,NULL,Circuit Court Transcription Services,654
3603,1.5,NULL,EXIG MED BILLING - GRIMC,1023
3609,2.5,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHD Admissions Self Service,431
3610,1.5,NULL,DSU Career Services & Student Employment,993
3611,1.5,NULL,Barry Rosenberg  MD PC Payments,1024
3614,2.5,https://backgroundcheckcenter.dhss.delaware.gov/Services/EpxProcess.aspx,Background Check Center,1027
3625,1.5,NULL,EXIG MED BILLING - PULSE WNY,1031
3626,1.5,NULL,EXIG MED BILLING - WNYIMC,1032
3634,1.5,NULL,COMBI/MTC,1034
3653,1.5,NULL,Hillis-Carnes Basic Web,1037
3671,2.3, https://epay.countyofelkpa.com/taxes/tri-fetch.asp,Delinquent Real Estate Tax,1042
3680,2.5,https://sheriff365.stpso.com/services/api/Payments/Verify,STPSO Court Fines,1013
3690,1.5,NULL,Fairfax Alcohol Safety Action Program (ASAP) WEB,34
3691,2.5,https://charlestonwvpayments.com/service-fee/verify,Charleston WV City Service Fee,1047
3700,1.5,NULL,Richmond Metropolitan Transportation Authority,1049
3706,2.5,https://www.citeware.com/PublicINQ/CharlesPay.asp,CCSO Web Speed Camera Program,181
3720,1.5,NULL,Stein Sperling Bennett De Jong Driscoll PC,1052
3723,2.5,https://charlestonwvpayments.com/permits/verify,City Building Permits,1053
3732,2.3,https://real.flofr.com/datamart/sessionVerificationFLOFR.do,Office of Financial Regulation,1055
3736,1.5,NULL,Rock Island - Milan School District #41,1056
3772,1.5,NULL,Early College High School @ DSU,1063
3775,1.5,NULL,Columbia Association,1064
3777,2.5,https://charlestonwvpayments.com/city-payments/verify,Charleston Miscellaneous Payments,1065
3800,1.5,NULL,Frederick County Liquor Board,654
3803,1.5,NULL,BOLC - Online Payments,1076
3809,2.5,https://UCF.starrezhousing.com/StarRezPortal/Payment/ProcessRedirectResponse/BankOfAmerica/Verification,UCF Housing and Residence Life E-Com StarRez  ,143
3816,1.5,NULL,OCA Clients Fund,1080
3846,1.5,NULL,LDS-Elevator Permits,549
3849,2.5,https://dsb.force.com/apex/PKGVelocityVerification,DE Angel Investor,1092
3851,1.5,NULL,Colonial School District - Preschool,1094
3852,1.5,NULL,Fairfax Transient Occupancy Tax - County,13
3853,1.5,NULL,Fairfax Transient Occupancy Tax - Town,13
3855,1.5,NULL,DE Bedding Program,391
3859,1.5,NULL,CAS Engineering,1095
3871,2.5,https://www.fairfaxcounty.gov/bpolpay/GovSessionVerification.aspx,Fairfax County BPOL,13
3874,2.5,https://piercecountywa.govqa.us/WEBAPP/_rs/api/Payment/Verify,Pierce County Public Records,1099
3883,1.5,NULL,Milford School District - AP Exams,1102
3890,2.5,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHV Admissions Application Fee,439
3893,2.5,https://www.ladb.org/AttyPmt/SessVerify.aspx,Disciplinary Cost Payments,715
3898,1.5,NULL,Odyssey Charter School Payments,1106
3904,2.2, https://pay.sandiego.gov/paymentgateway/vrelay/SessionVerification/,Get It Done - Environmental Services Payments,1108
3908,1.5,NULL,DE Investor Protection Unit,989
3909,2.5,https://www.fairfaxcounty.gov/secure/EPayRE/GovSessionVerification.aspx,Fairfax County Real Estate - Tax Portal,13
3910,2.5,https://www.fairfaxcounty.gov/dta_mobileepayre/GovSessionVerification.aspx,Fairfax County Real Estate - EPAY,13
3913,2.7,https://Suffolk.munisselfservice.com/PaymentSessionVerification.ashx,Delinquent Property Taxes,692
3922,1.5,NULL,Fire Inspection Electronic Payment,1111
3924,1.5,NULL,EF Mortgage Loan Payments - Non Point Source,19
3925,2.5,https://www.fairfaxcounty.gov/dta_mobileepay/GovSessionVerification.aspx,Fairfax County Personal Property - EPAY,13
3926,2.5,https://www.fairfaxcounty.gov/secure/EPayPP/GovSessionVerification.aspx,Fairfax County Personal Property - Tax Portal,13
3935,1.5,NULL,Kodiak Island Borough Taxes,1112
3936,1.5,NULL,Kodiak Island Borough Solid Waste Disposal,1112
3939,2.5,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHD PeopleSoft CC Manual Processing,431
3940,2.5,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,Peoplesoft UHD ACH Processing,431
3941,1.5,NULL,Borough of Topton Utility,1114
3947,1.5,NULL,Scrap Tire Program,19
3948,1.5,NULL,Solid Waste Transporter,19
3949,1.5,NULL,OEA FDS Late Fee,1116
3951,2.5,https://stpso.govqa.us/WEBAPP/_rs/api/Payment/Verify,STPSO Public Records Center,1117
3953,2.5,https://onestop.delaware.gov/VelocityPayment,State of Delaware - One Stop Business,44
3955,1.5,NULL,FOIA Automatic Payments,19
3960,1.5,NULL,Kern County HR - Health Benefits,1120
3962,2.7,https://martinsville-va.munisselfservice.com/PaymentSessionVerification.ashx,Real Estate Taxes,1121
3963,2.7,https://martinsville-va.munisselfservice.com/PaymentSessionVerification.ashx,Personal Property Taxes,1121
3964,2.7,https://martinsville-va.munisselfservice.com/PaymentSessionVerification.ashx,Utility Bills,1121
3965,2.7,https://martinsville-va.munisselfservice.com/PaymentSessionVerification.ashx,Business Licenses,1121
3966,2.7,https://martinsville-va.munisselfservice.com/PaymentSessionVerification.ashx,General Bills,1121
3999,1.5,NULL,Delcastle Insurance Payments,1122
4000,1.5,NULL,Online Rental Payment,1123
4002,1.5,NULL,DE Food Permits Web,391
4011,1.5,NULL,DE Volunteer Fire Service Revolving Loan Fund,1125
